1515    ,    12.61666667    1.908329024    241.0971971    31.49193002    19.8785436    21.05669177    ;
1516    ,    12.625    2.428822802    217.7111333    31.13406718    20.2756128    21.01967297    ;
1517    ,    12.63333333    2.080725783    240.9009359    30.77620434    19.8785436    21.05669177    ;
1518    ,    12.64166667    2.52160061    225.7704727    30.77620434    20.1432564    21.01967297    ;
1519    ,    12.65    2.400568553    241.8513525    30.4183415    19.8785436    21.05669177    ;
1520    ,    12.65833333    2.645715126    226.2629297    30.06047866    20.1432564    21.01967297    ;
1521    ,    12.66666667    1.663803338    235.5495723    29.70261582    20.0109    21.03817343    ;
1522    ,    12.675    2.415042414    232.831076    29.34475298    20.0109    21.00119037    ;
1523    ,    12.68333333    1.959519761    223.2541343    28.98691944    20.1432564    21.03817343    ;
1524    ,    12.69166667    2.362480492    241.9834259    28.6290566    19.8785436    21.03817343    ;
1525    ,    12.7    2.092326556    227.1250723    28.6290566    20.1432564    21.03817343    ;
1526    ,    12.70833333    1.960404446    231.1137193    28.27119376    20.0109    21.01967297    ;
1527    ,    12.71666667    2.213680415    226.3107474    27.55546808    20.1432564    21.01967297    ;
1528    ,    12.725    2.332450374    239.3363159    27.55546808    19.8785436    21.05669177    ;
1529    ,    12.73333333    2.682413613    222.609158    27.19760524    20.1432564    21.00119037    ;
1530    ,    12.74166667    2.362480492    243.4194573    26.8397424    19.8785436    21.05669177    ;
1531    ,    12.75    2.915902648    227.1745732    26.48187955    20.1432564    21.01967297    ;
1532    ,    12.75833333    1.866217384    235.3331193    26.12401671    20.0109    21.05669177    ;
1533    ,    12.76666667    2.646909615    232.5192007    25.76615387    20.0109    21.00119037    ;
1534    ,    12.775    2.118259077    223.2541343    25.40829103    20.1432564    21.03817343    ;
1535    ,    12.78333333    2.577531304    240.6793645    24.69256535    19.8785436    21.01967297    ;
1536    ,    12.79166667    2.267629478    228.5857115    24.33470251    20.1432564    21.03817343    ;
1537    ,    12.8    2.172152425    230.1721824    23.97683967    20.0109    21.01967297    ;
1538    ,    12.80833333    2.428380796    219.9848607    23.61897683    20.2756128    21.03817343    ;
1539    ,    12.81666667    2.454312625    240.8367264    23.26111398    19.8785436    21.05669177    ;
1540    ,    12.825    2.841944113    215.0174216    22.90325114    20.2756128    21.00119037    ;
1541    ,    12.83333333    2.507619754    241.8513525    22.18752546    19.8785436    21.05669177    ;
1542    ,    12.84166667    2.716885396    226.3873611    21.82966262    20.1432564    21.00119037    ;
1543    ,    12.85    2.067211741    242.5206947    21.11393694    19.8785436    21.07522803    ;
1544    ,    12.85833333    2.89727033    221.6105667    20.7560741    20.1432564    21.00119037    ;
1545    ,    12.86666667    2.413952562    225.2161635    20.04034841    20.1432564    21.03817343    ;
1546    ,    12.875    2.790881741    234.1328663    19.68248557    20.0109    21.01967297    ;
1547    ,    12.88333333    2.382824605    224.1962909    19.32462273    20.1432564    21.03817343    ;
1548    ,    12.89166667    2.613053735    230.7838558    18.96675989    20.0109    21.01967297    ;
1549    ,    12.9    2.536230253    220.9036042    18.25103421    20.2756128    21.03817343    ;
1550    ,    12.90833333    2.597254902    239.806185    17.89317137    19.8785436    21.03817343    ;
1551    ,    12.91666667    2.969409506    224.9990977    17.53530853    20.1432564    21.00119037    ;
1552    ,    12.925    2.559770674    233.4332787    17.17744568    20.0109    21.05669177    ;
1553    ,    12.93333333    2.736017947    223.5149632    16.81958284    20.1432564    21.00119037    ;
1554    ,    12.94166667    2.134032911    241.8513525    16.81958284    19.8785436    21.05669177    ;
1555    ,    12.95    3.111687667    220.3133    16.10385716    20.1432564    20.98272558    ;
1556    ,    12.95833333    2.345142896    225.2160546    16.10385716    20.1432564    21.01967297    ;
1557    ,    12.96666667    2.792582116    237.1874232    15.74599432    19.8785436    20.98272558    ;
1558    ,    12.975    2.429476668    227.2702287    15.74599432    20.1432564    21.01967297    ;
1559    ,    12.98333333    2.703176714    237.5758003    15.38813148    19.8785436    21.01967297    ;
1560    ,    12.99166667    2.430573529    233.9400276    15.38813148    20.0109    21.01967297    ;
1561    ,    13    2.560926882    240.4245719    15.03026864    19.8785436    21.03817343    ;
1562    ,    13.00833333    2.841944113    215.0174216    15.03026864    20.2756128    21.00119037    ;
1563    ,    13.01666667    2.422404352    235.5495294    14.6724058    19.8785436    21.03817343    ;
1564    ,    13.025    2.66259219    226.4343709    14.6724058    20.1432564    21.00119037    ;
1565    ,    13.03333333    2.666336796    234.383189    14.6724058    20.0109    21.05669177    ;
1566    ,    13.04166667    2.969851711    221.7301327    14.31451365    20.1432564    20.98272558    ;
1567    ,    13.05    2.307785343    233.2890294    14.31451365    20.0109    21.01967297    ;
1568    ,    13.05833333    2.684836821    238.0793052    14.31451365    19.8785436    20.98272558    ;
1569    ,    13.06666667    2.171172183    223.2541343    14.31451365    20.1432564    21.03817343    ;
1570    ,    13.075    2.576367599    232.225213    14.31451365    20.0109    21.01967297    ;
1571    ,    13.08333333    2.268653268    234.9000206    14.31451365    20.0109    21.01967297    ;
1572    ,    13.09166667    2.067211741    236.2912106    13.95665081    19.8785436    21.00119037    ;
1573    ,    13.1    2.266606611    214.1352567    14.31451365    20.2756128    20.98272558    ;
1574    ,    13.10833333    2.38541128    237.9826269    13.95665081    19.8785436    21.03817343    ;
1575    ,    13.11666667    2.520463184    213.6797691    13.95665081    20.2756128    20.98272558    ;
1576    ,    13.125    2.416133251    241.1550268    13.95665081    19.8785436    21.03817343    ;
1577    ,    13.13333333    2.825916832    223.1445532    13.95665081    20.1432564    20.98272558    ;
1578    ,    13.14166667    1.960404446    231.5694989    13.95665081    20.0109    21.03817343    ;
1579    ,    13.15    2.523878545    237.1874232    13.95665081    19.8785436    20.98272558    ;
1580    ,    13.15833333    2.105782288    224.3918451    13.95665081    20.1432564    21.01967297    ;
1581    ,    13.16666667    2.399484743    229.4380273    13.95665081    20.0109    21.00119037    ;
1582    ,    13.175    2.14593089    223.5613766    13.95665081    20.1432564    21.00119037    ;
1583    ,    13.18333333    2.053674474    235.6184711    13.95665081    19.8785436    21.00119037    ;
1584    ,    13.19166667    2.158757155    219.9435142    13.95665081    20.2756128    21.03817343    ;
1585    ,    13.2    2.29439124    240.4245719    13.95665081    19.8785436    21.03817343    ;
1586    ,    13.20833333    2.428822802    215.0539416    13.95665081    20.2756128    20.98272558    ;
1587    ,    13.21666667    2.293954296    240.4876931    13.95665081    19.8785436    21.03817343    ;
1588    ,    13.225    2.429918873    222.6417312    13.95665081    20.1432564    20.98272558    ;
1589    ,    13.23333333    1.695285562    232.8609009    13.95665081    20.0109    21.05669177    ;
1590    ,    13.24166667    2.575204944    219.9244654    14.31451365    20.1432564    20.96427857    ;
1591    ,    13.25    2.14593089    224.8171329    14.31451365    20.1432564    21.01967297    ;
1592    ,    13.25833333    2.416133251    238.4247817    14.31451365    19.8785436    21.00119037    ;
1593    ,    13.26666667    2.132106833    224.3160623    14.31451365    20.1432564    21.01967297    ;
1594    ,    13.275    2.491333091    237.1716043    14.31451365    19.8785436    21.00119037    ;
1595    ,    13.28333333    2.198543074    217.2328318    14.6724058    20.2756128    21.01967297    ;
1596    ,    13.29166667    2.29439124    240.3614521    14.6724058    19.8785436    21.03817343    ;
1597    ,    13.3    2.466883029    212.7291872    14.6724058    20.2756128    20.98272558    ;
1598    ,    13.30833333    2.23963556    233.9206637    14.6724058    20.0109    21.03817343    ;
1599    ,    13.31666667    2.429918873    223.2509989    15.03026864    20.1432564    20.96427857    ;
1600    ,    13.325    2.200528272    235.4934595    15.03026864    20.0109    21.03817343    ;
1601    ,    13.33333333    2.52116123    220.2680048    15.38813148    20.1432564    20.98272558    ;
1602    ,    13.34166667    2.038722222    226.5812391    15.38813148    20.1432564    21.01967297    ;
1603    ,    13.35    2.46978601    235.7731754    15.74599432    19.8785436    20.96427857    ;
1604    ,    13.35833333    2.025588801    223.3688639    15.74599432    20.1432564    21.01967297    ;
1605    ,    13.36666667    2.453875681    235.5398033    16.10385716    19.8785436    20.98272558    ;
1606    ,    13.375    2.22679662    217.7412444    16.10385716    20.2756128    21.00119037    ;
1607    ,    13.38333333    2.29439124    239.0668868    16.46172    19.8785436    21.01967297    ;
1608    ,    13.39166667    2.498585021    215.4629768    16.46172    20.2756128    20.98272558    ;
1609    ,    13.4    2.211516738    237.298836    16.81958284    19.8785436    21.03817343    ;
1610    ,    13.40833333    2.322020747    223.994054    16.81958284    20.1432564    21.00119037    ;
1611    ,    13.41666667    2.361413878    233.583556    16.81958284    20.0109    21.03817343    ;
1612    ,    13.425    2.483425731    221.2943028    16.81958284    20.1432564    20.96427857    ;
1613    ,    13.43333333    2.026503314    231.7315385    17.17744568    20.0109    21.01967297    ;
1614    ,    13.44166667    2.522299485    228.2828475    17.17744568    20.0109    20.96427857    ;
1615    ,    13.45    2.078847817    223.3688639    17.17744568    20.1432564    21.01967297    ;
1616    ,    13.45833333    2.416133251    237.0669856    17.17744568    19.8785436    20.98272558    ;
1617    ,    13.46666667    2.158757155    218.589616    17.17744568    20.2756128    21.01967297    ;
1618    ,    13.475    2.226528563    237.1110594    17.17744568    19.8785436    21.00119037    ;
1619    ,    13.48333333    2.091382764    212.3469815    17.17744568    20.2756128    20.96427857    ;
1620    ,    13.49166667    2.279489469    238.8630457    17.17744568    19.8785436    21.03817343    ;
1621    ,    13.5    2.374898074    215.015922    17.17744568    20.2756128    20.98272558    ;
1622    ,    13.50833333    2.225089419    231.4587425    17.17744568    20.0109    21.03817343    ;
1623    ,    13.51666667    2.553560753    222.7059431    17.17744568    20.1432564    20.96427857    ;
1624    ,    13.525    2.039642665    234.5384978    17.17744568    20.0109    21.03817343    ;
1625    ,    13.53333333    2.453875681    234.3130696    17.17744568    19.8785436    20.96427857    ;
1626    ,    13.54166667    2.092326556    224.4207684    17.17744568    20.1432564    21.00119037    ;
1627    ,    13.55    2.415042414    230.4747527    17.17744568    20.0109    20.98272558    ;
1628    ,    13.55833333    2.024675112    215.4075538    17.17744568    20.2756128    21.00119037    ;
1629    ,    13.56666667    2.187340039    238.6611322    17.17744568    19.8785436    21.00119037    ;
1630    ,    13.575    2.158757155    219.5083271    16.81958284    20.2756128    21.01967297    ;
1631    ,    13.58333333    2.211948001    236.8946611    16.81958284    19.8785436    21.01967297    ;
1632    ,    13.59166667    2.335778876    214.1141925    16.81958284    20.2756128    20.96427857    ;
1633    ,    13.6    2.173133552    238.8630457    16.46172    19.8785436    21.03817343    ;
1634    ,    13.60833333    2.307183273    218.9303037    16.46172    20.1432564    20.96427857    ;
1635    ,    13.61666667    2.079786376    232.6245855    16.46172    20.0109    21.01967297    ;
1636    ,    13.625    2.484546949    228.8463815    16.10385716    20.0109    20.96427857    ;
1637    ,    13.63333333    2.092326556    224.4207684    16.10385716    20.1432564    21.00119037    ;
1638    ,    13.64166667    2.399484743    228.9900374    15.74599432    20.0109    20.98272558    ;
1639    ,    13.65    2.024675112    215.4075538    15.74599432    20.2756128    21.00119037    ;
1640    ,    13.65833333    2.507619754    238.6074562    15.38813148    19.8785436    21.00119037    ;
1641    ,    13.66666667    2.037802609    216.2400396    15.38813148    20.2756128    21.01967297    ;
1642    ,    13.675    2.067211741    239.2821891    15.03026864    19.8785436    21.01967297    ;
